order_id,order_date,amount,product_id
208793,2024-09-13 09:48:00,21.96,7
208794,2024-09-04 23:21:00,23.69,35
208795,2024-09-30 18:22:00,52.5,40
208796,2024-09-18 18:31:00,33.02,45
208797,2024-09-12 14:57:00,56.72,19
208798,2024-09-21 07:50:00,94.58,41
208799,2024-09-17 14:15:00,47.95,19
208800,2024-09-06 11:31:00,72.59,43
208801,2024-09-05 12:41:00,70.41,39
208802,2024-09-11 03:35:00,47.49,29
208803,2024-09-16 04:36:00,35.91,33
208804,2024-09-18 21:42:00,36.29,11
208805,2024-09-21 08:26:00,47.64,22
208806,2024-09-15 10:22:00,29.49,8
208807,2024-09-26 09:08:00,152.13,8
208808,2024-09-03 15:53:00,70.47,25
208809,2024-09-12 22:26:00,50.47,21
208810,2024-09-18 20:23:00,41.18,42
208811,2024-09-30 17:31:00,21.37,29
208812,2024-09-22 09:57:00,202.31,30
208813,2024-09-03 12:29:00,38.65,6
208814,2024-09-14 13:28:00,72.84,14
208815,2024-09-24 22:47:00,30.91,18
208816,2024-09-24 08:56:00,75.34,43
208817,2024-09-12 00:57:00,74.65,36
208818,2024-09-03 03:55:00,29.09,36
208819,2024-09-14 14:59:00,33.2,46
208820,2024-09-29 09:58:00,159.14,40
208821,2024-09-09 04:05:00,80.64,7
208822,2024-09-07 14:50:00,40.78,40
208823,2024-09-08 14:01:00,28.05,45
208824,2024-09-18 11:07:00,116.18,23
208825,2024-09-23 13:26:00,184.98,28
208826,2024-09-25 01:44:00,58.09,35
208827,2024-09-15 08:57:00,55.32,5
208828,2024-09-05 21:33:00,113.9,10
208829,2024-09-29 14:44:00,25.64,25
208830,2024-09-21 16:26:00,41.66,17
208831,2024-09-15 02:02:00,72.27,45
208832,2024-09-28 23:05:00,49.45,5
208833,2024-09-18 19:10:00,48.69,32
208834,2024-09-28 21:44:00,30.28,45
208835,2024-09-05 17:02:00,92.26,20
208836,2024-09-15 00:50:00,192.52,25
208837,2024-09-10 04:59:00,22.22,28
208838,2024-09-06 13:12:00,168.57,35
208839,2024-09-15 22:36:00,112.36,26
208840,2024-09-28 21:04:00,197.06,43
208841,2024-09-03 12:19:00,30.63,47
208842,2024-09-06 12:55:00,98.62,48
208843,2024-09-01 18:31:00,30.19,16
208844,2024-09-26 02:01:00,29.71,5
208845,2024-09-06 02:09:00,28.42,20
208846,2024-09-30 04:30:00,62.23,42
208847,2024-09-23 06:42:00,32.61,49
208848,2024-09-02 16:16:00,18.42,12
208849,2024-09-27 14:08:00,39.8,7
208850,2024-09-28 13:35:00,63.61,9
208851,2024-09-24 13:11:00,30.79,44
208852,2024-09-12 01:18:00,149.21,28
208853,2024-09-08 05:51:00,92.05,25
208854,2024-09-25 11:51:00,44.74,16
208855,2024-09-30 11:37:00,134.44,43
208856,2024-09-12 15:53:00,35.39,37
208857,2024-09-09 17:08:00,70.16,1
208858,2024-09-27 22:04:00,111.13,40
208859,2024-09-14 19:51:00,17.86,16
208860,2024-09-09 06:34:00,60.42,13
208861,2024-09-07 12:21:00,30.89,20
208862,2024-09-20 04:35:00,46.38,36
208863,2024-09-22 08:53:00,38.24,16
208864,2024-09-12 05:19:00,71.83,28
208865,2024-09-28 04:06:00,160.77,9
208866,2024-09-15 20:19:00,48.57,42
208867,2024-09-28 00:31:00,58.58,48
208868,2024-09-24 22:20:00,31.59,28
208869,2024-09-22 01:31:00,28.8,5
208870,2024-09-11 09:14:00,37.31,25
208871,2024-09-12 10:50:00,37.91,4
208872,2024-09-10 11:06:00,79.63,6
208873,2024-09-25 20:26:00,80.72,21
208874,2024-09-20 18:32:00,97.63,49
208875,2024-09-28 21:50:00,101.89,46
208876,2024-09-30 09:52:00,12.45,48
208877,2024-09-18 20:22:00,24.48,3
208878,2024-09-07 06:51:00,28.85,28
208879,2024-09-12 22:16:00,86.48,41
208880,2024-09-05 17:54:00,120.63,20
208881,2024-09-23 05:08:00,103.04,29
208882,2024-09-13 03:26:00,65.94,32
208883,2024-09-17 10:43:00,30.71,1
208884,2024-09-18 21:50:00,107.76,29
208885,2024-09-10 05:22:00,65.32,5
208886,2024-09-10 14:31:00,33.68,14
208887,2024-09-12 22:03:00,164.29,21
208888,2024-09-17 18:15:00,44.66,11
208889,2024-09-28 15:33:00,79.2,38
208890,2024-09-26 21:04:00,42.84,31
208891,2024-09-01 09:25:00,28.81,3
208892,2024-09-05 13:58:00,73.21,36
208893,2024-09-06 15:01:00,71.16,44
208894,2024-09-21 05:34:00,156.42,1
208895,2024-09-11 00:39:00,42.1,2
208896,2024-09-27 03:24:00,79.25,21
208897,2024-09-26 14:28:00,105.99,12
208898,2024-09-12 04:41:00,12.31,8
208899,2024-09-24 12:28:00,35.23,23
208900,2024-09-15 14:23:00,158.54,5
208901,2024-09-08 00:01:00,39.36,7
208902,2024-09-29 22:08:00,117.9,39
208903,2024-09-26 01:33:00,73.9,18
208904,2024-09-01 16:48:00,47.16,21
208905,2024-09-02 15:24:00,18.84,50
208906,2024-09-10 23:51:00,259.55,22
208907,2024-09-01 07:10:00,64.59,45
208908,2024-09-17 09:54:00,42.51,45
208909,2024-09-01 10:27:00,87.21,45
208910,2024-09-11 07:28:00,33.76,22
208911,2024-09-25 19:14:00,74.22,12
208912,2024-09-17 22:05:00,36.49,7
208913,2024-09-13 06:39:00,42.65,48
208914,2024-09-28 16:39:00,35.3,22
208915,2024-09-02 15:25:00,72.14,23
208916,2024-09-25 07:45:00,245.9,38
208917,2024-09-08 15:52:00,71.67,50
208918,2024-09-03 17:56:00,34.09,35
208919,2024-09-10 15:29:00,82.55,26
208920,2024-09-03 23:50:00,80.37,15
208921,2024-09-26 14:36:00,123.58,29
208922,2024-09-04 14:15:00,52.8,46
208923,2024-09-23 00:53:00,81.41,1
208924,2024-09-23 21:12:00,23.89,5
208925,2024-09-27 22:43:00,43.67,11
208926,2024-09-24 07:46:00,93.9,22
208927,2024-09-14 04:58:00,141.09,18
208928,2024-09-19 06:25:00,208.34,42
208929,2024-09-17 00:03:00,30.62,32
208930,2024-09-24 04:17:00,32.76,37
208931,2024-09-03 17:34:00,41.48,50
208932,2024-09-13 01:11:00,250.61,25
208933,2024-09-11 12:27:00,122.0,48
208934,2024-09-19 14:49:00,29.57,9
208935,2024-09-10 13:27:00,24.8,41
208936,2024-09-29 00:14:00,59.76,7
208937,2024-09-13 11:49:00,54.43,47
208938,2024-09-09 05:25:00,45.8,30
208939,2024-09-16 15:26:00,60.1,45
208940,2024-09-19 03:18:00,61.1,47
208941,2024-09-29 14:38:00,1.0,8
208942,2024-09-19 17:14:00,69.89,22
208943,2024-09-14 01:36:00,33.05,14
208944,2024-09-04 23:01:00,139.42,17
208945,2024-09-25 12:16:00,122.04,8
208946,2024-09-22 21:43:00,72.32,40
208947,2024-09-07 23:52:00,94.23,44
208948,2024-09-14 09:47:00,42.58,26
208949,2024-09-11 08:14:00,128.96,35
208950,2024-09-16 08:24:00,120.22,19
208951,2024-09-06 10:31:00,17.67,28
208952,2024-09-07 23:22:00,136.01,49
208953,2024-09-04 12:51:00,37.93,4
208954,2024-09-25 12:00:00,114.34,30
208955,2024-09-17 06:53:00,62.76,33
208956,2024-09-28 01:37:00,83.03,9
208957,2024-09-17 17:39:00,43.3,11
208958,2024-09-22 21:27:00,43.81,22
208959,2024-09-06 05:44:00,115.14,19
208960,2024-09-17 00:13:00,54.31,10
208961,2024-09-23 01:49:00,27.2,21
208962,2024-09-12 09:11:00,84.8,28
208963,2024-09-21 16:51:00,67.42,44
208964,2024-09-02 08:16:00,58.53,46
208965,2024-09-15 21:04:00,19.6,9
208966,2024-09-29 08:20:00,56.16,20
208967,2024-09-28 04:17:00,24.17,49
208968,2024-09-15 19:23:00,60.19,23
208969,2024-09-28 04:26:00,31.11,10
208970,2024-09-19 09:06:00,178.07,29
208971,2024-09-27 05:20:00,46.14,26
208972,2024-09-20 14:44:00,71.98,16
208973,2024-09-01 05:15:00,29.46,7
208974,2024-09-28 09:52:00,70.49,4
208975,2024-09-20 15:41:00,34.68,40
208976,2024-09-19 00:22:00,58.9,2
208977,2024-09-16 16:53:00,46.92,45
208978,2024-09-16 23:30:00,67.7,39
208979,2024-09-04 00:32:00,28.07,3
208980,2024-09-05 12:20:00,154.51,43
208981,2024-09-25 23:45:00,138.87,24
208982,2024-09-21 09:34:00,86.12,43
208983,2024-09-16 12:26:00,40.23,39
208984,2024-09-12 23:59:00,51.83,23
208985,2024-09-22 12:25:00,25.75,7
208986,2024-09-18 09:03:00,96.94,13
208987,2024-09-14 20:16:00,158.58,36
208988,2024-09-09 14:14:00,17.53,12
208989,2024-09-29 04:11:00,44.12,34
208990,2024-09-11 22:23:00,23.66,5
208991,2024-09-30 20:16:00,21.0,45
208992,2024-09-02 16:46:00,35.65,50
208993,2024-09-06 04:59:00,156.02,19
208994,2024-09-05 09:22:00,19.33,50
208995,2024-09-19 22:22:00,34.49,3
208996,2024-09-13 12:34:00,157.74,10
208997,2024-09-20 01:14:00,37.28,1
208998,2024-10-31 23:31:00,54.52,23
208999,2024-10-19 11:43:00,23.95,10
209000,2024-10-19 23:08:00,42.86,3
209001,2024-10-23 18:53:00,141.91,14
209002,2024-10-06 12:27:00,29.5,13
209003,2024-10-11 05:57:00,39.82,15
209004,2024-10-09 02:04:00,224.54,35
209005,2024-10-07 23:52:00,72.34,16
209006,2024-10-19 03:02:00,33.73,24
209007,2024-10-28 10:14:00,28.97,31
209008,2024-10-08 01:56:00,27.7,12
209009,2024-10-24 13:57:00,49.45,13
209010,2024-10-16 16:53:00,120.31,40
209011,2024-10-07 07:16:00,48.06,1
209012,2024-10-03 03:18:00,41.97,19
209013,2024-10-25 01:30:00,114.34,32
209014,2024-10-29 08:06:00,27.56,28
209015,2024-10-18 20:08:00,104.64,47
209016,2024-10-24 15:27:00,45.9,41
209017,2024-10-11 03:13:00,18.85,49
209018,2024-10-08 10:23:00,129.27,45
209019,2024-10-07 04:31:00,60.95,3
209020,2024-10-30 11:04:00,24.48,44
209021,2024-10-22 21:37:00,22.77,18
209022,2024-10-21 15:10:00,33.32,46
209023,2024-10-04 09:56:00,68.95,41
209024,2024-10-30 02:33:00,54.34,10
209025,2024-10-13 05:06:00,15.76,37
209026,2024-10-15 07:09:00,56.05,40
209027,2024-10-27 23:37:00,76.94,32
209028,2024-10-26 17:12:00,214.41,47
209029,2024-10-26 04:04:00,42.58,49
209030,2024-10-13 16:10:00,71.71,24
209031,2024-10-29 05:44:00,45.03,20
209032,2024-10-28 10:50:00,23.3,43
209033,2024-10-24 15:16:00,84.64,30
209034,2024-10-14 14:08:00,36.17,17
209035,2024-10-01 13:43:00,120.46,1
209036,2024-10-27 23:44:00,98.1,36
209037,2024-10-16 05:19:00,116.24,3
209038,2024-10-31 10:23:00,16.81,41
209039,2024-10-03 04:59:00,75.34,38
209040,2024-10-03 15:07:00,40.36,36
209041,2024-10-25 20:48:00,92.93,21
209042,2024-10-19 13:08:00,20.43,8
209043,2024-10-03 21:27:00,103.43,29
209044,2024-10-19 03:33:00,48.32,11
209045,2024-10-12 03:34:00,37.31,26
209046,2024-10-18 22:57:00,50.71,40
209047,2024-10-05 19:18:00,106.57,22
209048,2024-10-20 10:51:00,67.9,29
209049,2024-10-16 21:48:00,60.97,14
209050,2024-10-31 22:38:00,124.66,38
209051,2024-10-30 00:57:00,179.14,34
209052,2024-10-04 22:19:00,36.32,34
209053,2024-10-10 20:28:00,55.58,39
209054,2024-10-15 04:39:00,40.57,39
209055,2024-10-02 14:31:00,68.08,23
209056,2024-10-21 18:24:00,70.58,12
209057,2024-10-07 04:11:00,39.64,19
209058,2024-10-13 14:23:00,53.99,12
209059,2024-10-16 10:42:00,29.13,46
209060,2024-10-17 18:10:00,28.5,43
209061,2024-10-07 19:40:00,56.22,22
209062,2024-10-02 00:39:00,50.35,19
209063,2024-10-30 21:53:00,44.9,13
209064,2024-10-30 18:21:00,125.48,48
209065,2024-10-11 12:32:00,22.37,39
209066,2024-10-28 04:27:00,32.62,9
209067,2024-10-06 22:05:00,75.65,31
209068,2024-10-21 05:41:00,83.46,49
209069,2024-10-18 10:32:00,38.36,40
209070,2024-10-31 02:18:00,47.47,44
209071,2024-10-31 20:37:00,89.89,9
209072,2024-10-07 14:43:00,72.64,20
209073,2024-10-13 12:29:00,191.7,20
209074,2024-10-13 10:50:00,25.77,26
209075,2024-10-12 23:38:00,31.02,18
209076,2024-10-07 13:51:00,102.38,43
209077,2024-10-11 19:18:00,30.51,2
209078,2024-10-09 16:04:00,80.23,3
209079,2024-10-26 08:00:00,115.57,16
209080,2024-10-26 02:18:00,40.51,20
209081,2024-10-24 05:34:00,63.49,3
209082,2024-10-13 15:13:00,49.65,11
209083,2024-10-18 02:35:00,39.51,13
209084,2024-10-16 12:26:00,59.12,42
209085,2024-10-27 07:38:00,34.43,37
209086,2024-10-18 15:46:00,32.82,26
209087,2024-10-06 14:01:00,29.32,15
209088,2024-10-13 00:32:00,43.19,6
209089,2024-10-19 19:47:00,134.16,12
209090,2024-10-29 19:19:00,81.76,26
209091,2024-10-01 09:29:00,128.11,46
209092,2024-10-08 00:45:00,73.79,12
209093,2024-10-29 08:22:00,45.03,49
209094,2024-10-16 14:40:00,88.53,4
209095,2024-10-22 01:03:00,72.74,18
209096,2024-10-15 07:59:00,70.07,22
209097,2024-10-26 11:04:00,14.73,45
209098,2024-10-08 23:50:00,51.38,49
209099,2024-10-03 23:44:00,31.06,3
209100,2024-10-30 05:05:00,42.57,6
209101,2024-10-29 23:45:00,41.62,22
209102,2024-10-28 18:38:00,24.27,34
209103,2024-10-16 18:07:00,29.69,41
209104,2024-10-24 09:32:00,59.79,4
209105,2024-10-12 22:19:00,65.0,48
209106,2024-10-24 00:40:00,56.37,3
209107,2024-10-03 15:01:00,92.85,7
209108,2024-10-03 23:29:00,119.76,1
209109,2024-10-09 06:02:00,173.41,39
209110,2024-10-31 14:55:00,41.18,11
209111,2024-10-17 02:11:00,68.22,10
209112,2024-10-07 14:20:00,67.34,33
209113,2024-10-30 21:44:00,92.39,4
209114,2024-10-18 11:35:00,70.09,31
209115,2024-10-07 11:09:00,95.91,21
209116,2024-10-13 22:05:00,41.67,11
209117,2024-10-04 00:20:00,37.88,37
209118,2024-10-06 13:28:00,46.26,23
209119,2024-10-07 08:10:00,48.26,40
209120,2024-10-04 09:19:00,23.18,26
209121,2024-10-03 02:58:00,78.61,29
209122,2024-10-30 17:27:00,66.0,14
209123,2024-10-22 02:33:00,12.52,5
209124,2024-10-29 08:04:00,125.29,26
209125,2024-10-09 03:38:00,139.74,7
209126,2024-10-28 07:13:00,19.13,34
209127,2024-10-28 14:07:00,115.84,24
209128,2024-10-13 16:14:00,56.54,28
209129,2024-10-07 07:30:00,32.92,47
209130,2024-10-07 16:52:00,17.37,22
209131,2024-10-07 20:09:00,31.23,43
209132,2024-10-26 02:58:00,44.83,31
209133,2024-10-22 11:30:00,46.24,28
209134,2024-10-14 04:16:00,25.15,36
209135,2024-10-22 12:57:00,209.14,5
209136,2024-10-25 13:21:00,21.22,40
209137,2024-10-24 20:48:00,171.77,39
209138,2024-10-18 03:09:00,64.9,25
209139,2024-10-08 09:44:00,112.65,45
209140,2024-10-27 09:20:00,35.19,19
209141,2024-10-06 06:42:00,73.24,4
209142,2024-10-18 17:38:00,27.58,2
209143,2024-10-29 04:36:00,37.72,19
209144,2024-10-27 04:43:00,31.01,12
209145,2024-10-31 03:30:00,101.23,10
209146,2024-10-03 21:32:00,52.57,41
209147,2024-10-22 11:45:00,106.29,13
209148,2024-10-21 01:02:00,94.92,13
209149,2024-10-14 02:39:00,66.29,12
209150,2024-10-18 17:16:00,98.58,38
209151,2024-10-17 15:33:00,25.73,13
209152,2024-10-14 19:20:00,92.12,35
209153,2024-10-16 17:13:00,35.46,5
209154,2024-10-17 20:13:00,26.13,26
209155,2024-10-17 23:18:00,171.27,26
209156,2024-10-05 01:15:00,253.79,6
209157,2024-10-05 00:32:00,41.33,3
209158,2024-10-25 18:09:00,24.29,32
209159,2024-10-11 04:21:00,54.94,13
209160,2024-10-06 01:56:00,13.32,26
209161,2024-10-06 21:09:00,55.08,16
209162,2024-10-23 09:32:00,60.43,14
209163,2024-10-08 21:45:00,99.14,49
209164,2024-10-16 11:28:00,131.22,50
209165,2024-10-04 19:42:00,111.48,26
209166,2024-10-09 19:41:00,34.29,38
209167,2024-10-12 11:52:00,139.42,28
209168,2024-10-20 20:51:00,120.57,47
209169,2024-10-31 11:12:00,24.18,48
209170,2024-10-29 14:39:00,84.18,43
209171,2024-10-21 22:10:00,27.52,26
209172,2024-10-14 00:10:00,322.31,46
209173,2024-10-08 14:15:00,47.84,10
209174,2024-10-02 11:03:00,111.98,20
209175,2024-10-13 10:18:00,25.76,32
209176,2024-10-03 19:12:00,40.06,24
209177,2024-10-09 18:18:00,32.89,33
209178,2024-10-17 13:43:00,23.26,37
209179,2024-10-03 13:23:00,33.11,37
209180,2024-10-03 22:33:00,103.34,28
209181,2024-10-11 20:22:00,22.07,12
209182,2024-10-30 02:05:00,24.23,6
209183,2024-10-20 13:55:00,112.73,44
209184,2024-10-01 19:21:00,156.51,33
209185,2024-10-03 11:03:00,105.45,41
209186,2024-10-03 19:30:00,23.9,11
209187,2024-10-26 09:01:00,35.63,14
209188,2024-10-24 20:04:00,37.48,5
209189,2024-10-17 10:04:00,39.91,38
209190,2024-10-27 21:47:00,115.57,41
209191,2024-10-22 01:18:00,31.53,2
209192,2024-10-11 00:08:00,82.88,45
209193,2024-10-31 11:40:00,52.6,15
209194,2024-10-02 14:30:00,11.94,10
209195,2024-10-08 12:20:00,25.14,32
209196,2024-10-09 00:52:00,21.17,49
209197,2024-10-20 09:46:00,31.19,41
209198,2024-10-18 07:58:00,43.87,11
209199,2024-10-19 05:09:00,49.25,5
209200,2024-10-18 18:54:00,60.76,22
209201,2024-10-24 11:38:00,119.92,50
209202,2024-10-19 04:13:00,39.14,50
209203,2024-10-11 01:09:00,70.94,30
209204,2024-10-21 16:32:00,130.1,16
209205,2024-10-13 04:02:00,109.03,12
209206,2024-10-19 16:10:00,50.99,46
209207,2024-10-26 21:52:00,67.26,50
209208,2024-10-23 14:11:00,96.02,25
209209,2024-10-24 18:18:00,67.79,9
209210,2024-10-09 04:25:00,119.41,4
209211,2024-10-20 00:05:00,46.77,36
209212,2024-10-17 21:52:00,61.97,21
209213,2024-10-03 13:21:00,45.44,22
209214,2024-10-06 23:32:00,59.28,35
209215,2024-10-24 22:59:00,69.65,23
209216,2024-10-01 09:14:00,126.09,34
209217,2024-10-18 01:24:00,102.09,31
209218,2024-10-22 08:26:00,41.77,4
209219,2024-10-21 00:42:00,80.88,2
209220,2024-10-23 03:46:00,39.51,6
209221,2024-10-07 18:03:00,22.18,41
209222,2024-10-21 10:04:00,83.88,17
209223,2024-10-24 01:00:00,31.74,45
209224,2024-10-26 13:52:00,48.32,7
209225,2024-10-26 09:55:00,98.67,17
209226,2024-10-08 17:06:00,37.25,23
209227,2024-10-26 15:46:00,25.62,31
209228,2024-10-27 23:08:00,75.49,23
209229,2024-10-10 01:36:00,104.88,38
209230,2024-10-06 00:47:00,124.57,25
209231,2024-10-10 22:08:00,97.37,27
209232,2024-10-08 17:35:00,19.59,28
209233,2024-10-22 23:46:00,64.3,38
209234,2024-10-20 05:32:00,43.33,14
209235,2024-10-10 07:35:00,20.74,38
209236,2024-10-20 23:20:00,26.83,28
209237,2024-10-31 00:49:00,45.72,10
209238,2024-10-25 04:12:00,123.08,16
209239,2024-10-11 21:58:00,163.51,18
209240,2024-10-04 10:19:00,15.66,50
209241,2024-10-22 10:34:00,58.75,19
209242,2024-10-05 05:35:00,32.22,40
209243,2024-10-01 19:33:00,16.14,33
209244,2024-10-28 20:38:00,55.71,17
209245,2024-10-30 09:09:00,29.91,21
209246,2024-10-01 17:34:00,32.33,6
209247,2024-10-04 15:02:00,45.82,17
209248,2024-10-19 07:59:00,90.27,10
209249,2024-10-15 03:27:00,36.66,13
209250,2024-10-12 14:28:00,98.84,35
209251,2024-10-08 11:29:00,221.31,2
209252,2024-10-10 02:54:00,179.61,30
209253,2024-10-09 22:34:00,37.26,50
209254,2024-10-10 01:48:00,37.93,40
209255,2024-10-20 00:33:00,71.1,9
209256,2024-10-07 08:41:00,195.71,10
209257,2024-10-31 00:43:00,65.24,6
209258,2024-10-14 13:14:00,64.54,20
209259,2024-10-16 20:28:00,25.18,29
209260,2024-10-12 01:46:00,100.59,4
209261,2024-10-08 06:37:00,129.28,42
209262,2024-10-03 23:19:00,116.84,22
209263,2024-10-21 09:38:00,40.23,50
209264,2024-10-17 15:33:00,36.59,17
209265,2024-10-15 08:11:00,154.6,2
209266,2024-10-17 15:54:00,212.58,26
209267,2024-10-09 13:01:00,55.52,37
209268,2024-10-20 13:00:00,27.8,14
209269,2024-10-14 19:06:00,34.59,22
209270,2024-10-06 12:09:00,101.87,13
209271,2024-10-17 21:54:00,57.76,39
209272,2024-10-20 06:14:00,108.18,2
209273,2024-10-18 14:06:00,78.71,28
209274,2024-10-22 02:52:00,151.4,32
209275,2024-10-12 06:30:00,220.93,4
209276,2024-10-01 14:08:00,48.07,38
209277,2024-10-13 03:31:00,11.19,48
209278,2024-10-29 10:05:00,96.08,22
209279,2024-10-26 20:21:00,85.12,25
209280,2024-10-31 16:15:00,41.65,26
209281,2024-10-04 03:34:00,37.87,9
209282,2024-10-02 18:53:00,65.99,32
209283,2024-10-18 17:43:00,69.14,21
209284,2024-10-28 00:54:00,53.2,27
209285,2024-10-20 15:52:00,80.11,32
209286,2024-10-24 08:31:00,32.01,17
209287,2024-10-06 16:57:00,93.27,29
209288,2024-10-17 23:07:00,69.72,5
209289,2024-10-05 22:58:00,61.02,21
209290,2024-10-01 09:41:00,18.6,44
209291,2024-10-07 15:19:00,16.44,28
209292,2024-10-07 21:13:00,119.39,40
209293,2024-10-16 10:55:00,31.73,33
209294,2024-10-02 19:32:00,39.49,12
209295,2024-10-10 06:55:00,31.7,50
209296,2024-10-16 00:37:00,102.37,39
209297,2024-10-19 04:57:00,77.05,39
209298,2024-10-08 13:43:00,84.6,38
209299,2024-10-14 22:08:00,39.38,27
209300,2024-10-12 18:57:00,37.13,28
209301,2024-10-29 11:56:00,36.42,28
209302,2024-10-03 10:01:00,116.69,33
209303,2024-10-26 15:24:00,32.82,20
209304,2024-10-24 04:59:00,33.64,48
209305,2024-10-05 00:25:00,98.33,4
209306,2024-10-30 16:27:00,98.64,1
209307,2024-10-10 12:40:00,39.26,33
209308,2024-10-30 08:05:00,49.81,12
209309,2024-10-14 09:47:00,37.9,14
209310,2024-10-02 01:42:00,70.94,40
209311,2024-10-16 22:48:00,119.7,7
209312,2024-10-21 02:38:00,125.03,19
209313,2024-10-10 03:29:00,100.29,33
209314,2024-10-04 08:16:00,17.49,26
209315,2024-10-29 18:16:00,207.13,26
209316,2024-10-13 16:17:00,22.04,46
209317,2024-10-19 07:43:00,32.13,15
209318,2024-10-05 01:51:00,22.89,5
209319,2024-10-27 16:52:00,127.68,45
209320,2024-10-09 01:22:00,72.75,30
209321,2024-10-03 09:55:00,33.13,6
209322,2024-10-06 10:15:00,44.26,45
209323,2024-10-12 17:25:00,83.77,28
209324,2024-10-28 12:24:00,30.59,48
209325,2024-10-23 13:09:00,35.15,23
209326,2024-10-08 21:20:00,252.88,28
209327,2024-10-16 13:41:00,20.35,34
209328,2024-10-05 02:22:00,110.51,49
209329,2024-10-04 05:06:00,97.8,6
209330,2024-10-17 13:10:00,42.26,2
209331,2024-10-17 15:08:00,95.21,9
209332,2024-10-05 03:06:00,65.7,30
209333,2024-10-08 15:26:00,78.82,29
209334,2024-10-09 21:19:00,112.75,39
209335,2024-10-23 05:30:00,58.81,15
209336,2024-10-27 09:05:00,46.47,23
209337,2024-10-15 13:47:00,28.3,48
209338,2024-10-14 06:50:00,37.17,49
209339,2024-10-31 00:55:00,162.02,22
209340,2024-10-11 08:16:00,124.32,3
209341,2024-10-22 22:50:00,58.28,33
209342,2024-10-30 04:48:00,35.38,11
209343,2024-10-23 02:01:00,34.51,41
209344,2024-10-15 01:29:00,20.73,4
209345,2024-10-24 22:45:00,19.11,33
209346,2024-10-21 22:36:00,110.26,33
209347,2024-10-12 05:58:00,44.64,38
209348,2024-10-24 04:17:00,50.93,28
209349,2024-10-21 11:02:00,98.37,39
209350,2024-10-10 18:44:00,21.72,47
209351,2024-10-18 02:47:00,29.84,33
209352,2024-10-19 05:10:00,70.56,46
209353,2024-10-04 03:54:00,79.68,11
209354,2024-10-22 06:32:00,58.01,26
209355,2024-10-17 22:52:00,40.66,22
209356,2024-10-27 22:31:00,162.74,44
209357,2024-10-16 22:30:00,195.13,37
209358,2024-10-16 08:08:00,28.5,13
209359,2024-10-17 00:20:00,58.1,13
209360,2024-10-28 18:34:00,51.14,21
209361,2024-10-08 22:47:00,50.61,45
209362,2024-10-11 03:03:00,58.65,15
209363,2024-10-23 13:59:00,53.0,35
209364,2024-10-11 06:15:00,93.09,43
209365,2024-10-02 07:06:00,38.49,21
209366,2024-10-11 21:34:00,78.14,42
209367,2024-10-17 07:19:00,31.71,5
209368,2024-10-24 09:22:00,22.09,47
209369,2024-10-02 16:25:00,18.37,48
209370,2024-10-27 13:02:00,65.1,1
209371,2024-10-07 03:02:00,94.9,27
209372,2024-10-03 01:04:00,50.37,14
209373,2024-10-30 18:44:00,79.38,27
209374,2024-10-26 15:28:00,139.47,16
209375,2024-10-31 02:20:00,24.46,5
209376,2024-10-20 22:22:00,47.8,27
209377,2024-10-10 15:23:00,51.56,2
209378,2024-10-06 04:34:00,40.44,29
209379,2024-10-13 22:04:00,82.83,39
209380,2024-10-10 12:55:00,126.18,35
209381,2024-10-08 12:59:00,29.81,34
209382,2024-10-18 04:28:00,47.79,17
209383,2024-10-30 08:54:00,45.96,42
209384,2024-10-28 19:02:00,29.63,24
209385,2024-10-16 17:58:00,37.62,26
209386,2024-10-30 17:01:00,29.33,15
209387,2024-10-09 02:47:00,69.16,47
209388,2024-10-02 09:03:00,37.31,6
209389,2024-10-30 00:42:00,99.37,7
209390,2024-10-24 02:13:00,48.38,23
209391,2024-10-19 13:26:00,18.88,38
209392,2024-10-22 10:03:00,92.64,3
209393,2024-10-06 01:22:00,44.11,8
209394,2024-10-03 16:42:00,71.57,31
209395,2024-10-29 00:11:00,96.8,24
209396,2024-10-04 22:02:00,23.02,49
209397,2024-10-26 18:04:00,142.13,34
209398,2024-10-25 08:38:00,71.76,31
209399,2024-10-24 20:21:00,23.45,21
209400,2024-10-25 16:46:00,55.52,13
209401,2024-10-27 13:03:00,34.52,44
209402,2024-10-27 23:43:00,29.59,5
209403,2024-10-13 17:54:00,117.54,38
209404,2024-10-19 21:48:00,85.1,4
209405,2024-10-05 14:33:00,51.21,35
209406,2024-10-11 02:10:00,109.74,15
209407,2024-10-08 01:54:00,48.63,29
209408,2024-10-21 07:21:00,96.28,21
209409,2024-10-30 11:44:00,49.85,15
209410,2024-10-11 08:23:00,56.12,43
